img_path,annot_path
Template15_Instance100.jpg,Template15_Instance100.json
Template15_Instance101.jpg,Template15_Instance101.json
Template15_Instance102.jpg,Template15_Instance102.json
Template15_Instance103.jpg,Template15_Instance103.json
Template15_Instance104.jpg,Template15_Instance104.json
Template15_Instance105.jpg,Template15_Instance105.json
Template15_Instance106.jpg,Template15_Instance106.json
Template15_Instance107.jpg,Template15_Instance107.json
Template15_Instance108.jpg,Template15_Instance108.json
Template15_Instance109.jpg,Template15_Instance109.json
Template15_Instance110.jpg,Template15_Instance110.json
Template15_Instance111.jpg,Template15_Instance111.json
Template15_Instance112.jpg,Template15_Instance112.json
Template15_Instance113.jpg,Template15_Instance113.json
Template15_Instance114.jpg,Template15_Instance114.json
Template15_Instance115.jpg,Template15_Instance115.json
Template15_Instance116.jpg,Template15_Instance116.json
Template15_Instance117.jpg,Template15_Instance117.json
Template15_Instance118.jpg,Template15_Instance118.json
Template15_Instance119.jpg,Template15_Instance119.json
Template15_Instance120.jpg,Template15_Instance120.json
Template15_Instance121.jpg,Template15_Instance121.json
Template15_Instance122.jpg,Template15_Instance122.json
Template15_Instance123.jpg,Template15_Instance123.json
Template15_Instance124.jpg,Template15_Instance124.json
Template15_Instance125.jpg,Template15_Instance125.json
Template15_Instance126.jpg,Template15_Instance126.json
Template15_Instance127.jpg,Template15_Instance127.json
Template15_Instance128.jpg,Template15_Instance128.json
Template15_Instance129.jpg,Template15_Instance129.json
Template15_Instance130.jpg,Template15_Instance130.json
Template15_Instance131.jpg,Template15_Instance131.json
Template15_Instance132.jpg,Template15_Instance132.json
Template15_Instance133.jpg,Template15_Instance133.json
Template15_Instance134.jpg,Template15_Instance134.json
Template15_Instance135.jpg,Template15_Instance135.json
Template15_Instance136.jpg,Template15_Instance136.json
Template15_Instance137.jpg,Template15_Instance137.json
Template15_Instance138.jpg,Template15_Instance138.json
Template15_Instance139.jpg,Template15_Instance139.json
Template15_Instance140.jpg,Template15_Instance140.json
Template15_Instance141.jpg,Template15_Instance141.json
Template15_Instance142.jpg,Template15_Instance142.json
Template15_Instance143.jpg,Template15_Instance143.json
Template15_Instance144.jpg,Template15_Instance144.json
Template15_Instance145.jpg,Template15_Instance145.json
Template15_Instance146.jpg,Template15_Instance146.json
Template15_Instance147.jpg,Template15_Instance147.json
Template15_Instance148.jpg,Template15_Instance148.json
Template15_Instance149.jpg,Template15_Instance149.json
Template16_Instance0.jpg,Template16_Instance0.json
Template16_Instance1.jpg,Template16_Instance1.json
Template16_Instance2.jpg,Template16_Instance2.json
Template16_Instance3.jpg,Template16_Instance3.json
Template16_Instance4.jpg,Template16_Instance4.json
Template16_Instance5.jpg,Template16_Instance5.json
Template16_Instance6.jpg,Template16_Instance6.json
Template16_Instance7.jpg,Template16_Instance7.json
Template16_Instance8.jpg,Template16_Instance8.json
Template16_Instance9.jpg,Template16_Instance9.json
Template16_Instance10.jpg,Template16_Instance10.json
Template16_Instance11.jpg,Template16_Instance11.json
Template16_Instance12.jpg,Template16_Instance12.json
Template16_Instance13.jpg,Template16_Instance13.json
Template16_Instance14.jpg,Template16_Instance14.json
Template16_Instance15.jpg,Template16_Instance15.json
Template16_Instance16.jpg,Template16_Instance16.json
Template16_Instance17.jpg,Template16_Instance17.json
Template16_Instance18.jpg,Template16_Instance18.json
Template16_Instance19.jpg,Template16_Instance19.json
Template16_Instance20.jpg,Template16_Instance20.json
Template16_Instance21.jpg,Template16_Instance21.json
Template16_Instance22.jpg,Template16_Instance22.json
Template16_Instance23.jpg,Template16_Instance23.json
Template16_Instance24.jpg,Template16_Instance24.json
Template16_Instance25.jpg,Template16_Instance25.json
Template16_Instance26.jpg,Template16_Instance26.json
Template16_Instance27.jpg,Template16_Instance27.json
Template16_Instance28.jpg,Template16_Instance28.json
Template16_Instance29.jpg,Template16_Instance29.json
Template16_Instance30.jpg,Template16_Instance30.json
Template16_Instance31.jpg,Template16_Instance31.json
Template16_Instance32.jpg,Template16_Instance32.json
Template16_Instance33.jpg,Template16_Instance33.json
Template16_Instance34.jpg,Template16_Instance34.json
Template16_Instance35.jpg,Template16_Instance35.json
Template16_Instance36.jpg,Template16_Instance36.json
Template16_Instance37.jpg,Template16_Instance37.json
Template16_Instance38.jpg,Template16_Instance38.json
Template16_Instance39.jpg,Template16_Instance39.json
Template16_Instance40.jpg,Template16_Instance40.json
Template16_Instance41.jpg,Template16_Instance41.json
Template16_Instance42.jpg,Template16_Instance42.json
Template16_Instance43.jpg,Template16_Instance43.json
Template16_Instance44.jpg,Template16_Instance44.json
Template16_Instance45.jpg,Template16_Instance45.json
Template16_Instance46.jpg,Template16_Instance46.json
Template16_Instance47.jpg,Template16_Instance47.json
Template16_Instance48.jpg,Template16_Instance48.json
Template16_Instance49.jpg,Template16_Instance49.json
Template16_Instance50.jpg,Template16_Instance50.json
Template16_Instance51.jpg,Template16_Instance51.json
Template16_Instance52.jpg,Template16_Instance52.json
Template16_Instance53.jpg,Template16_Instance53.json
Template16_Instance54.jpg,Template16_Instance54.json
Template16_Instance55.jpg,Template16_Instance55.json
Template16_Instance56.jpg,Template16_Instance56.json
Template16_Instance57.jpg,Template16_Instance57.json
Template16_Instance58.jpg,Template16_Instance58.json
Template16_Instance59.jpg,Template16_Instance59.json
Template16_Instance60.jpg,Template16_Instance60.json
Template16_Instance61.jpg,Template16_Instance61.json
Template16_Instance62.jpg,Template16_Instance62.json
Template16_Instance63.jpg,Template16_Instance63.json
Template16_Instance64.jpg,Template16_Instance64.json
Template16_Instance65.jpg,Template16_Instance65.json
Template16_Instance66.jpg,Template16_Instance66.json
Template16_Instance67.jpg,Template16_Instance67.json
Template16_Instance68.jpg,Template16_Instance68.json
Template16_Instance69.jpg,Template16_Instance69.json
Template16_Instance70.jpg,Template16_Instance70.json
Template16_Instance71.jpg,Template16_Instance71.json
Template16_Instance72.jpg,Template16_Instance72.json
Template16_Instance73.jpg,Template16_Instance73.json
Template16_Instance74.jpg,Template16_Instance74.json
Template16_Instance75.jpg,Template16_Instance75.json
Template16_Instance76.jpg,Template16_Instance76.json
Template16_Instance77.jpg,Template16_Instance77.json
Template16_Instance78.jpg,Template16_Instance78.json
Template16_Instance79.jpg,Template16_Instance79.json
Template16_Instance80.jpg,Template16_Instance80.json
Template16_Instance81.jpg,Template16_Instance81.json
Template16_Instance82.jpg,Template16_Instance82.json
Template16_Instance83.jpg,Template16_Instance83.json
Template16_Instance84.jpg,Template16_Instance84.json
Template16_Instance85.jpg,Template16_Instance85.json
Template16_Instance86.jpg,Template16_Instance86.json
Template16_Instance87.jpg,Template16_Instance87.json
Template16_Instance88.jpg,Template16_Instance88.json
Template16_Instance89.jpg,Template16_Instance89.json
Template16_Instance90.jpg,Template16_Instance90.json
Template16_Instance91.jpg,Template16_Instance91.json
Template16_Instance92.jpg,Template16_Instance92.json
Template16_Instance93.jpg,Template16_Instance93.json
Template16_Instance94.jpg,Template16_Instance94.json
Template16_Instance95.jpg,Template16_Instance95.json
Template16_Instance96.jpg,Template16_Instance96.json
Template16_Instance97.jpg,Template16_Instance97.json
Template16_Instance98.jpg,Template16_Instance98.json
Template16_Instance99.jpg,Template16_Instance99.json
Template16_Instance100.jpg,Template16_Instance100.json
Template16_Instance101.jpg,Template16_Instance101.json
Template16_Instance102.jpg,Template16_Instance102.json
Template16_Instance103.jpg,Template16_Instance103.json
Template16_Instance104.jpg,Template16_Instance104.json
Template16_Instance105.jpg,Template16_Instance105.json
Template16_Instance106.jpg,Template16_Instance106.json
Template16_Instance107.jpg,Template16_Instance107.json
Template16_Instance108.jpg,Template16_Instance108.json
Template16_Instance109.jpg,Template16_Instance109.json
Template16_Instance110.jpg,Template16_Instance110.json
Template16_Instance111.jpg,Template16_Instance111.json
Template16_Instance112.jpg,Template16_Instance112.json
Template16_Instance113.jpg,Template16_Instance113.json
Template16_Instance114.jpg,Template16_Instance114.json
Template16_Instance115.jpg,Template16_Instance115.json
Template16_Instance116.jpg,Template16_Instance116.json
Template16_Instance117.jpg,Template16_Instance117.json
Template16_Instance118.jpg,Template16_Instance118.json
Template16_Instance119.jpg,Template16_Instance119.json
Template16_Instance120.jpg,Template16_Instance120.json
Template16_Instance121.jpg,Template16_Instance121.json
Template16_Instance122.jpg,Template16_Instance122.json
Template16_Instance123.jpg,Template16_Instance123.json
Template16_Instance124.jpg,Template16_Instance124.json
Template16_Instance125.jpg,Template16_Instance125.json
Template16_Instance126.jpg,Template16_Instance126.json
Template16_Instance127.jpg,Template16_Instance127.json
Template16_Instance128.jpg,Template16_Instance128.json
Template16_Instance129.jpg,Template16_Instance129.json
Template16_Instance130.jpg,Template16_Instance130.json
Template16_Instance131.jpg,Template16_Instance131.json
Template16_Instance132.jpg,Template16_Instance132.json
Template16_Instance133.jpg,Template16_Instance133.json
Template16_Instance134.jpg,Template16_Instance134.json
Template16_Instance135.jpg,Template16_Instance135.json
Template16_Instance136.jpg,Template16_Instance136.json
Template16_Instance137.jpg,Template16_Instance137.json
Template16_Instance138.jpg,Template16_Instance138.json
Template16_Instance139.jpg,Template16_Instance139.json
Template16_Instance140.jpg,Template16_Instance140.json
Template16_Instance141.jpg,Template16_Instance141.json
Template16_Instance142.jpg,Template16_Instance142.json
Template16_Instance143.jpg,Template16_Instance143.json
Template16_Instance144.jpg,Template16_Instance144.json
Template16_Instance145.jpg,Template16_Instance145.json
Template16_Instance146.jpg,Template16_Instance146.json
Template16_Instance147.jpg,Template16_Instance147.json
Template16_Instance148.jpg,Template16_Instance148.json
Template16_Instance149.jpg,Template16_Instance149.json
Template17_Instance0.jpg,Template17_Instance0.json
Template17_Instance1.jpg,Template17_Instance1.json
Template17_Instance2.jpg,Template17_Instance2.json
Template17_Instance3.jpg,Template17_Instance3.json
Template17_Instance4.jpg,Template17_Instance4.json
Template17_Instance5.jpg,Template17_Instance5.json
Template17_Instance6.jpg,Template17_Instance6.json
Template17_Instance7.jpg,Template17_Instance7.json
Template17_Instance8.jpg,Template17_Instance8.json
Template17_Instance9.jpg,Template17_Instance9.json
Template17_Instance10.jpg,Template17_Instance10.json
Template17_Instance11.jpg,Template17_Instance11.json
Template17_Instance12.jpg,Template17_Instance12.json
Template17_Instance13.jpg,Template17_Instance13.json
Template17_Instance14.jpg,Template17_Instance14.json
Template17_Instance15.jpg,Template17_Instance15.json
Template17_Instance16.jpg,Template17_Instance16.json
Template17_Instance17.jpg,Template17_Instance17.json
Template17_Instance18.jpg,Template17_Instance18.json
Template17_Instance19.jpg,Template17_Instance19.json
Template17_Instance20.jpg,Template17_Instance20.json
Template17_Instance21.jpg,Template17_Instance21.json
Template17_Instance22.jpg,Template17_Instance22.json
Template17_Instance23.jpg,Template17_Instance23.json
Template17_Instance24.jpg,Template17_Instance24.json
Template17_Instance25.jpg,Template17_Instance25.json
Template17_Instance26.jpg,Template17_Instance26.json
Template17_Instance27.jpg,Template17_Instance27.json
Template17_Instance28.jpg,Template17_Instance28.json
Template17_Instance29.jpg,Template17_Instance29.json
Template17_Instance30.jpg,Template17_Instance30.json
Template17_Instance31.jpg,Template17_Instance31.json
Template17_Instance32.jpg,Template17_Instance32.json
Template17_Instance33.jpg,Template17_Instance33.json
Template17_Instance34.jpg,Template17_Instance34.json
Template17_Instance35.jpg,Template17_Instance35.json
Template17_Instance36.jpg,Template17_Instance36.json
Template17_Instance37.jpg,Template17_Instance37.json
Template17_Instance38.jpg,Template17_Instance38.json
Template17_Instance39.jpg,Template17_Instance39.json
Template17_Instance40.jpg,Template17_Instance40.json
Template17_Instance41.jpg,Template17_Instance41.json
Template17_Instance42.jpg,Template17_Instance42.json
Template17_Instance43.jpg,Template17_Instance43.json
Template17_Instance44.jpg,Template17_Instance44.json
Template17_Instance45.jpg,Template17_Instance45.json
Template17_Instance46.jpg,Template17_Instance46.json
Template17_Instance47.jpg,Template17_Instance47.json
Template17_Instance48.jpg,Template17_Instance48.json
Template17_Instance49.jpg,Template17_Instance49.json
Template17_Instance50.jpg,Template17_Instance50.json
Template17_Instance51.jpg,Template17_Instance51.json
Template17_Instance52.jpg,Template17_Instance52.json
Template17_Instance53.jpg,Template17_Instance53.json
Template17_Instance54.jpg,Template17_Instance54.json
Template17_Instance55.jpg,Template17_Instance55.json
Template17_Instance56.jpg,Template17_Instance56.json
Template17_Instance57.jpg,Template17_Instance57.json
Template17_Instance58.jpg,Template17_Instance58.json
